04-12-2017,New Identity Cards a plan to divide Kashmiris: Hakeem and Naqash – (Urdu Daily – Tameel-e-Irshad),"Reacting over the proposal for issuing new Identity Cards to Kashmiris, Senior Hurriyat Conference leaders, Hakeem Abdul Rashid (President, Muslim Democratic League) and Muhammad Yousuf Naqash (Chairman, Islamic Political Party) have said that the process is a part of plan to divide Kashmiri society under which pro-freedom Kashmiris and self-interested people would be given separate identity so that Kashmiris could Kashmiris kill each other."
04-12-2017,New Identity Cards a plan to divide Kashmiris: Hakeem and Naqash – (Urdu Daily – Tameel-e-Irshad),"Senior Hurriyat Conference leaders, Hakeem Abdul Rashid (President, Muslim Democratic League) and Muhammad Yousuf Naqash (Chairman, Islamic Political Party) said that the people of Kashmir should defeat such plans in unison and exhibit unity about the people of Kashmir only demand of right to self-determination."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"If reports are to be believed, it is good news if cases against Hurriyat leaders would be revoked before the third visit of Centre’s interlocutor, Dineshwar Sharma, so that ground is cleared for addressing Kashmir issue."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"But, the two previous visits of Dineshwar Sharma could be called as mysterious because Dineshwar Sharma has been continuing Dineshwar Sharma visits to Kashmir without meeting Hurriyat leaders."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"No opinion could be framed about his visits to Kashmir, because Dineshwar Sharma has met the people who neither want separation from India nor freedom."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"If the cases registered against Hurriyat leaders are withdrawn and if Hurriyat leaders are formally invited for talks, good results would undoubtedly emerge."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"On the directives of the Prime Minister, Union Home Minister, Rajnath Singh has appointed Dineshwar Sharma as interlocutor on Kashmir and assigned responsibilities to Rajnath Singh."
04-12-2017,“Cases against Hurriyat leaders and dialogue” – (Urdu Daily – Srinagar Times),"To take advantage of it, frequent house arrests of Hurriyat leaders should be brought to end and cases again Hurriyat leaders should be withdrawn, besides intensifying preparations for dialogue."
04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),"The people have expressed wonder over issuance of fresh Identity Cards to the residents of Kashmir, saying that if any such step is taken or if any such action in under consideration of the Centre, it is going to isolate Kashmiris."
04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),"While quoting Home Ministry, reports provided by news agencies indicate that the Central Government has decided to issue special Identity Cards to the people of Kashmir to prevent separatist/violent activities in the Valley."
04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),The information on Identity Cards would be always available on-line.
04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),The people are unable to understand what sorts of details the new Identity Card would contain which are not available in Aadhar Card.
